data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
BBC,70,3,"Antoine Griezmann lays it off for Aurelien Tchouameni, who is arriving on the edge of the area, but he balloons it over the bar. That's 16 efforts off target.",General,"[69:15] From the goal kick, Romelu Lukaku Menama under pressure, plays a short pass along the ground to Jeremy Doku, Jeremy Doku under pressure, carries the ball - BUT LOSES IT! . Aurélien Djani Tchouaméni closes down Jeremy Doku is beaten by Aurélien Djani Tchouaméni! . Jeremy Doku takes on the defender",352,0.3511745540396258,0.196569140003242,0.1672634340707003,0.4224439859390259,0.0,0.0246058627963066,-0.1604033410549163,0.185009203851223,29,52,16,36,0,2,4,1,0.5,0,0,0,0.0,1,3,0,0.0,2,4,0,0,0,0,0,0,1,3,0,0,0.0
BBC,70,4,"Antoine Griezmann lays it off for Aurelien Tchouameni, who is arriving on the edge of the area, but he balloons it over the bar. That's 16 efforts off target.",General,"[69:20] Randal Kolo Muani under pressure, carries the ball - BUT LOSES IT! . Amadou Onana closes down Randal Kolo Muani . Randal Kolo Muani takes on the defender . Amadou Onana in the duel . Antoine Griezmann under pressure, plays a short pass along the ground to Aurélien Djani Tchouaméni",353,0.347847787514457,0.2004471866291481,0.1919540686361516,0.3567559123039245,0.0526315789473684,0.0246058627963066,-0.1853445470333099,0.2099504098296165,29,51,16,35,2,2,4,2,1.0,0,0,0,0.0,1,1,0,0.0,2,4,0,0,0,0,0,0,1,1,0,0,0.5
BBC,70,5,"Antoine Griezmann lays it off for Aurelien Tchouameni, who is arriving on the edge of the area, but he balloons it over the bar. That's 16 efforts off target.",General,"[69:44] Jeremy Doku under pressure, plays a dangerous medium pass back along the ground to Arthur Theate into the DANGER ZONE, Arthur Theate under pressure, carries the ball under pressure, plays a short pass along the ground to Kevin De Bruyne into the right attacking third, Kevin De Bruyne under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball",356,0.3447902975211418,0.1587336994184224,0.1305825522462036,0.3456185460090637,0.0,0.0246058627963066,-0.0724340453743934,0.0970399081707,29,68,16,52,0,2,3,0,0.0,0,0,0,0.0,1,1,0,0.0,2,3,0,0,0,0,0,0,1,3,0,2,0.0
BBC,70,6,"Antoine Griezmann lays it off for Aurelien Tchouameni, who is arriving on the edge of the area, but he balloons it over the bar. That's 16 efforts off target.",General,"[69:03] Koen Casteels under pressure, carries the ball From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball - BUT LOSES IT! . Randal Kolo Muani closes down Jan Vertonghen . From the goal kick, Jan Vertonghen under MASSIVE pressure, plays a long ball forward through the air to Romelu Lukaku Menama",351,0.3440662923216752,0.1742409471352805,0.1562690745830266,0.3664537668228149,0.0,0.0246058627963066,-0.121851809322834,0.1464576721191406,29,67,16,49,0,2,5,0,0.0,0,0,0,0.0,1,3,0,0.0,2,5,0,0,0,0,0,0,1,5,0,2,0.0
BBC,70,7,"Antoine Griezmann lays it off for Aurelien Tchouameni, who is arriving on the edge of the area, but he balloons it over the bar. That's 16 efforts off target.",General,"[69:29] Jeremy Doku under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Romelu Lukaku Menama, Romelu Lukaku Menama surges forward on a BRILLIANT run from the right midfield into the right attacking third - BUT LOSES IT! . Jules Koundé closes down Romelu Lukaku Menama . Romelu Lukaku Menama under pressure, plays a dangerous short pass back along the ground to Jeremy Doku into the DANGER ZONE",355,0.3429334387310249,0.1736753359606402,0.1630152985961845,0.3580107092857361,0.0,0.0246058627963066,-0.1246863901615142,0.1492922529578209,29,74,16,55,0,2,3,0,0.0,0,0,0,0.0,1,1,0,0.0,2,3,0,0,0,0,0,0,1,2,0,1,0.0
BBC,70,8,"Antoine Griezmann lays it off for Aurelien Tchouameni, who is arriving on the edge of the area, but he balloons it over the bar. That's 16 efforts off target.",General,"[69:26] Orel Mangala intercepts! . Crucial block by Antoine Griezmann! . Orel Mangala under pressure, plays a short pass along the ground to Jeremy Doku",354,0.2958285482708378,0.165396321579319,0.0864834820577349,0.3407399654388428,0.0689655172413793,0.0246058627963066,0.3374806344509125,0.3128747716546058,29,25,16,18,2,2,3,1,0.5,0,0,0,0.0,1,2,0,0.0,2,3,0,0,0,0,0,0,1,2,0,0,0.5
BBC,71,1,That's a first effort on goal from Romelu Lukaku and a first real save that Mike Maignan has had to make. Lukaku finds himself in a decent position and hits a low drive towards the bottom corner but the French keeper parries away.,Save,"[70:21] Kylian Mbappé Lottin surges forward on a BRILLIANT run under pressure, plays a dangerous short pass along the ground to Theo Bernard François Hernández into the central attacking third, Theo Bernard François Hernández receives under pressure in the central attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Kylian Mbappé Lottin into the DANGER ZONE",361,0.3291444142813459,0.1856428928050696,0.1043632766226826,0.4525654017925262,0.0,0.5988972783088684,0.3585462570190429,0.2403510212898254,43,65,26,51,0,3,2,0,0.0,0,0,0,0.0,4,1,0,0.0,4,2,1,0,0,0,0,0,4,2,0,1,0.0
BBC,71,2,That's a first effort on goal from Romelu Lukaku and a first real save that Mike Maignan has had to make. Lukaku finds himself in a decent position and hits a low drive towards the bottom corner but the French keeper parries away.,Save,"[70:29] Amadou Onana wins the ball back surges forward on a BRILLIANT run from the central defensive third into the left midfield under pressure, plays a short pass along the ground to Kevin De Bruyne, Kevin De Bruyne under pressure, carries the ball under pressure, plays a short pass along the ground to Timothy Castagne",363,0.3126968256726468,0.1712156483987442,0.1236222831784106,0.3900246620178222,0.0,0.5988972783088684,0.3360376358032226,0.2628596425056457,43,55,26,39,0,3,3,0,0.0,0,0,0,0.0,4,1,0,0.0,4,3,1,0,0,0,0,0,4,2,0,1,0.0
BBC,71,3,That's a first effort on goal from Romelu Lukaku and a first real save that Mike Maignan has had to make. Lukaku finds himself in a decent position and hits a low drive towards the bottom corner but the French keeper parries away.,Save,"[70:02] Crucial block by Aurélien Djani Tchouaméni!, The goalkeeper deals with it, Adrien Rabiot under pressure, plays a short pass along the ground to Jules Koundé",359,0.2408681526312281,0.1965345163516268,0.0734381733453469,0.5161653757095337,0.0,0.5988972783088684,-0.0272336602210998,0.6261309385299683,43,26,26,18,0,3,3,0,0.0,0,0,0,0.0,4,3,1,0.25,4,3,1,0,0,0,0,0,4,3,0,0,0.09090909090909091
BBC,71,4,That's a first effort on goal from Romelu Lukaku and a first real save that Mike Maignan has had to make. Lukaku finds himself in a decent position and hits a low drive towards the bottom corner but the French keeper parries away.,Save,"[70:51] Kevin De Bruyne under pressure, plays a short pass along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball under pressure, plays a short pass back along the ground to Kevin De Bruyne . ⏸️ PLAY STOPPED - Kylian Mbappé Lottin (France) is down injured . ⏸️ PLAY STOPPED - Jan Vertonghen (Belgium) is down injured",364,0.2125230686006745,0.1654219681041506,0.0604131382754645,0.4358527660369873,0.0,0.5988972783088684,-0.0472763516008853,0.6461736299097538,43,60,26,42,0,3,5,0,0.0,0,2,0,0.0,4,1,0,0.0,4,5,1,0,0,2,0,0,4,2,0,1,0.0
BBC,71,5,That's a first effort on goal from Romelu Lukaku and a first real save that Mike Maignan has had to make. Lukaku finds himself in a decent position and hits a low drive towards the bottom corner but the French keeper parries away.,Save,"[70:06] Jules Koundé surges forward on a BRILLIANT run from the left defensive third into the left midfield - BUT LOSES IT! . Jeremy Doku closes down Jules Koundé . Jules Koundé under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Theo Bernard François Hernández",360,0.2124283724290805,0.1878430198646488,0.1077738854339429,0.4557551741600036,0.0,0.5988972783088684,-0.1149182915687561,0.7138155698776245,43,67,26,49,0,3,4,0,0.0,0,0,0,0.0,4,1,0,0.0,4,4,1,0,0,0,0,0,4,2,0,1,0.0
BBC,71,6,That's a first effort on goal from Romelu Lukaku and a first real save that Mike Maignan has had to make. Lukaku finds himself in a decent position and hits a low drive towards the bottom corner but the French keeper parries away.,Save,[70:29] Orel Mangala in the duel,362,0.1409573598046284,0.0483148639684493,0.0907991514460966,0.0541454404592514,0.0,0.5988972783088684,0.017782125622034,0.5811151526868343,43,6,26,3,0,3,1,0,0.0,0,0,0,0.0,4,0,0,0.0,4,1,1,0,0,0,0,0,4,0,0,0,0.0
BBC,72,1,Jeremy Doku sits on the pitch with his hands on the pitch as he tussles with Aurelien Tchouameni and the referee awards France a corner. The Manchester City man isn't happy but replays show it's the right decision.,Corner,"[71:48] Romelu Lukaku Menama under pressure, carries the ball under pressure, plays a short pass, INTERCEPTED! Belgium loses the ball . Crucial block by William Saliba!, N'Golo Kanté wins the ball back under pressure, carries the ball from the central defensive third into the central midfield - BUT LOSES IT!",367,0.3746892743723399,0.2436598997535715,0.2433300796813993,0.4876496195793152,0.0,-0.1803833395242691,-0.4126059412956238,0.2322226017713546,38,50,22,36,0,3,4,0,0.0,1,1,0,0.0,1,2,0,0.0,3,4,0,0,1,1,0,0,1,2,0,0,0.0
BBC,72,2,Jeremy Doku sits on the pitch with his hands on the pitch as he tussles with Aurelien Tchouameni and the referee awards France a corner. The Manchester City man isn't happy but replays show it's the right decision.,Corner,"[71:57] Orel Mangala closes down Randal Kolo Muani . Randal Kolo Muani is dispossessed by Orel Mangala! . Orel Mangala in the duel, Koen Casteels under pressure, plays a medium pass through the air, but it goes out of play . Jules Koundé under pressure, plays a dangerous medium pass back to Dayotchanculle Upamecano into the DANGER ZONE",368,0.334542341511779,0.1283062000822132,0.1343879102918821,0.2505306899547577,0.0,-0.1803833395242691,-0.227132573723793,0.0467492341995239,38,58,22,42,0,3,5,0,0.0,1,0,0,0.0,1,1,0,0.0,3,5,0,0,1,0,0,0,1,2,0,1,0.0
BBC,72,3,Jeremy Doku sits on the pitch with his hands on the pitch as he tussles with Aurelien Tchouameni and the referee awards France a corner. The Manchester City man isn't happy but replays show it's the right decision.,Corner,"[71:38] Jan Vertonghen under pressure, carries the ball under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball",366,0.3254413672997264,0.1666820543873585,0.158632516225659,0.3414136469364166,0.0,-0.1803833395242691,0.0178973544389009,0.19828069396317,38,47,22,37,0,3,3,0,0.0,1,0,0,0.0,1,1,0,0.0,3,3,0,0,1,0,0,0,1,2,0,1,0.0
BBC,72,4,Jeremy Doku sits on the pitch with his hands on the pitch as he tussles with Aurelien Tchouameni and the referee awards France a corner. The Manchester City man isn't happy but replays show it's the right decision.,Corner,"[71:28] Jan Vertonghen under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball under pressure, plays a medium pass along the ground to Orel Mangala, Orel Mangala under pressure, carries the ball under pressure, plays a medium pass along the ground to Arthur Theate",365,0.3242079799684841,0.1606297626678093,0.1468364699435069,0.3350528180599212,0.0,-0.1803833395242691,0.0046740286052227,0.1850573681294918,38,53,22,41,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,3,0,2,0.0
BBC,75,1,"William Saliba has seen enough from his position in the back line and decides to have a crack from range. It's a lovely effort but, surprise surprise, it's off target.",General,"[74:46] From the goal kick, Arthur Theate under pressure, plays a medium pass back along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a long pass along the ground to Wout Faes, Wout Faes surges forward on a BRILLIANT run from the left defensive third into the left midfield - BUT LOSES IT! . Randal Kolo Muani closes down Wout Faes",381,0.3762893527800428,0.1836376388939998,0.1545833746809112,0.3754962086677551,0.0208333333333333,0.0995691120624542,0.1453246176242828,0.0457555055618286,30,74,16,53,1,2,5,0,0.0,0,0,0,0.0,1,3,0,0.0,2,5,0,0,0,0,0,0,1,6,0,3,0.0
BBC,75,2,"William Saliba has seen enough from his position in the back line and decides to have a crack from range. It's a lovely effort but, surprise surprise, it's off target.",General,"[74:10] From the goal kick, Jan Vertonghen under pressure, plays a medium pass forward along the ground to Jeremy Doku, From the goal kick, Jeremy Doku under pressure, plays a medium pass back along the ground to Arthur Theate, From the goal kick, Arthur Theate under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Wout Faes",377,0.3620236523504938,0.1629067843233062,0.1215858397961343,0.3385630846023559,0.0285714285714285,0.0995691120624542,0.0589433684945106,0.0406257435679435,30,82,16,60,1,2,5,0,0.0,0,0,0,0.0,1,3,0,0.0,2,5,0,0,0,0,0,0,1,12,0,9,0.0
BBC,75,3,"William Saliba has seen enough from his position in the back line and decides to have a crack from range. It's a lovely effort but, surprise surprise, it's off target.",General,"[74:32] Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball From the goal kick, Arthur Theate under pressure, plays a short pass along the ground to Orel Mangala, From the goal kick, Orel Mangala under pressure, plays a short pass along the ground to Arthur Theate",380,0.3382455043162812,0.1455105031087543,0.1069793953164058,0.3295521140098572,0.0,0.0995691120624542,0.016019620001316,0.0835494920611381,30,69,16,51,0,2,4,0,0.0,0,0,0,0.0,1,3,0,0.0,2,4,0,0,0,0,0,0,1,9,0,6,0.0
BBC,75,4,"William Saliba has seen enough from his position in the back line and decides to have a crack from range. It's a lovely effort but, surprise surprise, it's off target.",General,"[74:25] Timothy Castagne under pressure, carries the ball From the goal kick, Timothy Castagne under pressure, plays a medium pass back along the ground to Wout Faes, Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a medium pass along the ground to Koen Casteels . Kylian Mbappé Lottin closes down Wout Faes",379,0.334174399447059,0.1406967046315343,0.1007205988171154,0.2943424880504608,0.027027027027027,0.0995691120624542,0.0141765959560871,0.0853925161063671,30,60,16,46,1,2,5,0,0.0,0,0,0,0.0,1,3,0,0.0,2,5,0,0,0,0,0,0,1,6,0,3,0.0
BBC,75,5,"William Saliba has seen enough from his position in the back line and decides to have a crack from range. It's a lovely effort but, surprise surprise, it's off target.",General,"[74:17] Wout Faes under pressure, carries the ball From the goal kick, Wout Faes under pressure, plays a medium pass forward along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball - BUT LOSES IT! . Adrien Rabiot closes down Timothy Castagne . From the goal kick, Timothy Castagne under MASSIVE pressure, plays a medium pass along the ground to Amadou Onana",378,0.3076195048872779,0.1476362922236853,0.1191030974523823,0.3238057792186737,0.0,0.0995691120624542,-0.1128617450594902,0.2124308571219444,30,65,16,47,0,2,5,0,0.0,0,0,0,0.0,1,3,0,0.0,2,5,0,0,0,0,0,0,1,6,0,3,0.0
